0.0	2	1
19.002200000000002	2	1
33.0039	2	1
47.005499999999984	2	1
61.00719999999998	2	1
74.9921	2	1
90.994	2	1
104.0122	2	1
117.0137	2	1
130.99859999999998	2	1
146.00029999999998	2	1
159.002	2	1
176.9873	2	1
189.00580000000002	2	1
201.00689999999997	2	1
214.0084	2	1
226.00979999999998	2	1
236.99439999999998	2	1
248.9957	2	1
264.9976	2	1
277.9992	2	1
296.0014	2	1
310.98629999999997	2	1
325.0048	2	1
340.0065	2	1
358.992	2	1
378.0109	2	1
392.0125	2	1
404.99739999999997	2	1
415.9987	2	1
433.0007	2	1
444.002	2	1
