0.0	2	1
18.985499999999988	2	1
32.98719999999999	2	1
46.98880000000001	2	1
60.99050000000001	2	1
74.99210000000001	2	1
90.99399999999999	2	1
103.97879999999999	2	1
116.98029999999999	2	1
130.9819	2	1
145.9837	2	1
158.98519999999996	2	1
176.9873	2	1
188.9891	2	1
200.9735	2	1
213.9918	2	1
225.9764	2	1
236.9943	2	1
248.97909999999996	2	1
264.981	2	1
277.9992	2	1
295.9847	2	1
310.9864	2	1
324.9881	2	1
339.9898	2	1
358.9919	2	1
377.9941	2	1
391.97909999999996	2	1
404.98060000000004	2	1
415.98189999999994	2	1
432.9839	2	1
443.9852	2	1
