0.0	2	1
19.002300000000005	2	1
32.9872	2	1
47.0055	2	1
61.0072	2	1
75.0088	2	1
91.0107	2	1
104.01219999999999	2	1
117.01370000000001	2	1
130.99880000000002	2	1
146.0005	2	1
159.002	2	1
176.9873	2	1
189.0059	2	1
201.0068	2	1
213.99170000000004	2	1
226.0097	2	1
236.99440000000004	2	1
248.9957	2	1
264.99760000000003	2	1
277.9991	2	1
296.0013	2	1
311.00300000000004	2	1
325.0047	2	1
340.00640000000004	2	1
359.0088	2	1
378.0108	2	1
391.99580000000003	2	1
404.9973	2	1
415.9986	2	1
433.0006	2	1
444.0019	2	1
