0.0	2	1
15.999800000000008	2	1
31.990599999999986	2	1
43.99239999999999	2	1
59.99380000000001	2	1
74.99239999999999	2	1
89.9972	2	1
105.9971	2	1
118.9954	2	1
137.0014	2	1
149.0041	2	1
167.98969999999997	2	1
179.9909	2	1
192.99289999999996	2	1
206.9939	2	1
217.9953	2	1
230.99379999999996	2	1
248.99879999999996	2	1
262.9932	2	1
275.9919	2	1
290.9973	2	1
306.002	2	1
324.99129999999997	2	1
336.9923	2	1
349.99449999999996	2	1
364.9944	2	1
376.9968	2	1
393.9925	2	1
407.0003	2	1
418.99499999999995	2	1
437.00079999999997	2	1
449.0057	2	1
