0.0	2	1
18.985600000000005	2	1
32.987300000000005	2	1
46.9889	2	1
60.9905	2	1
74.99220000000001	2	1
90.9773	2	1
103.9789	2	1
116.98049999999999	2	1
130.9986	2	1
145.9839	2	1
158.9853	2	1
176.98739999999998	2	1
188.98930000000001	2	1
200.97359999999998	2	1
213.99169999999998	2	1
225.9765	2	1
236.99439999999998	2	1
248.9959	2	1
264.9977	2	1
277.9993	2	1
295.9846	2	1
310.9864	2	1
324.9715	2	1
339.9898	2	1
358.99219999999997	2	1
377.9776	2	1
391.9792	2	1
404.9808	2	1
415.98199999999997	2	1
432.984	2	1
443.9853	2	1
