0.0	2	1
19.00059999999999	2	1
32.99349999999998	2	1
47.0025	2	1
60.9949	2	1
75.00540000000001	2	1
91.0036	2	1
104.0016	2	1
117.0007	2	1
130.99349999999998	2	1
146.01359999999997	2	1
158.9956	2	1
177.0178	2	1
189.00390000000002	2	1
201.00249999999997	2	1
214.00289999999998	2	1
226.00359999999998	2	1
237.0006	2	1
249.0046	2	1
265.0036	2	1
278.00159999999994	2	1
296.0073	2	1
310.9933	2	1
325.00329999999997	2	1
340.0077	2	1
358.9919	2	1
378.00710000000004	2	1
392.00059999999996	2	1
405.0158	2	1
416.0079999999999	2	1
433.00069999999994	2	1
444.0016999999999	2	1
