0.0	2	1
19.0013	2	1
33.0022	2	1
47.003299999999996	2	1
61.00420000000001	2	1
75.00519999999999	2	1
91.0063	2	1
104.0072	2	1
117.0081	2	1
130.99239999999998	2	1
145.9934	2	1
158.99419999999998	2	1
177.0122	2	1
189.0134	2	1
200.99720000000002	2	1
214.0149	2	1
225.99900000000002	2	1
236.99970000000002	2	1
249.0005	2	1
265.0016	2	1
278.0025	2	1
296.0038	2	1
311.0049	2	1
325.0058	2	1
339.99010000000004	2	1
358.9914	2	1
378.0094	2	1
392.0104	2	1
404.9946	2	1
416.012	2	1
433.01320000000004	2	1
443.99730000000005	2	1
