0.0	2	1
19.001399999999997	2	1
33.0024	2	1
47.0033	2	1
61.004200000000004	2	1
75.0052	2	1
91.00639999999999	2	1
104.00719999999998	2	1
117.00809999999998	2	1
130.9925	2	1
145.99349999999998	2	1
158.99439999999998	2	1
177.01229999999998	2	1
189.0135	2	1
200.9972	2	1
214.0148	2	1
225.99890000000002	2	1
236.99960000000002	2	1
249.00050000000002	2	1
265.0016	2	1
278.0025	2	1
296.0038	2	1
311.00480000000005	2	1
325.0058	2	1
340.0068	2	1
358.9916	2	1
378.0095	2	1
392.0104	2	1
404.99460000000005	2	1
416.01210000000003	2	1
432.9965	2	1
443.9974	2	1
