0.0	2	1
18.98559999999999	2	1
32.9871	2	1
46.98870000000001	2	1
60.99040000000001	2	1
74.992	2	1
90.99389999999998	2	1
103.97869999999999	2	1
116.98029999999999	2	1
130.9819	2	1
145.9837	2	1
158.98520000000002	2	1
176.98719999999997	2	1
188.9889	2	1
200.9733	2	1
213.99149999999997	2	1
225.97629999999998	2	1
236.99419999999998	2	1
248.9789	2	1
264.98089999999996	2	1
277.99899999999997	2	1
295.9844	2	1
310.9862	2	1
324.9878	2	1
339.9896	2	1
358.99179999999996	2	1
377.99399999999997	2	1
391.979	2	1
404.9805	2	1
415.9817	2	1
432.98369999999994	2	1
443.98499999999996	2	1
