0.0	2	1
19.00229999999999	2	1
33.003900000000016	2	1
46.9888	2	1
61.00720000000001	2	1
74.9921	2	1
90.9939	2	1
103.99549999999999	2	1
116.99700000000001	2	1
130.9987	2	1
146.00050000000002	2	1
159.00199999999998	2	1
177.004	2	1
189.00590000000003	2	1
201.00680000000003	2	1
214.0083	2	1
226.00969999999998	2	1
237.011	2	1
249.01239999999999	2	1
265.01430000000005	2	1
277.9991	2	1
296.0013	2	1
311.00300000000004	2	1
324.98800000000006	2	1
340.0064	2	1
358.9919	2	1
377.9941	2	1
392.01249999999993	2	1
405.014	2	1
415.9986	2	1
433.0005	2	1
444.0018	2	1
