0.0	2	1
16.001100000000008	2	1
32.019000000000005	2	1
44.0035	2	1
60.0042	2	1
75.0052	2	1
90.0062	2	1
106.00729999999999	2	1
119.00829999999999	2	1
137.0094	2	1
148.9936	2	1
168.01160000000002	2	1
179.9963	2	1
192.9967	2	1
206.9976	2	1
217.99839999999998	2	1
230.9992	2	1
249.00050000000002	2	1
263.00149999999996	2	1
276.00239999999997	2	1
291.00340000000006	2	1
306.0045	2	1
325.0059	2	1
337.00710000000004	2	1
350.00750000000005	2	1
365.0085	2	1
377.00930000000005	2	1
394.0105	2	1
406.9948999999999	2	1
419.0122	2	1
437.0135	2	1
448.9981	2	1
