0.0	2	1
16.00179999999999	2	1
32.00359999999999	2	1
44.00529999999999	2	1
60.006600000000006	2	1
74.99139999999998	2	1
89.99319999999999	2	1
105.99489999999999	2	1
118.9963	2	1
136.9982	2	1
149.0163	2	1
168.00169999999997	2	1
180.00329999999997	2	1
192.98770000000002	2	1
207.0059	2	1
217.99040000000002	2	1
230.9918	2	1
249.01050000000004	2	1
262.9953	2	1
275.99670000000003	2	1
290.9984	2	1
306.0	2	1
325.0021	2	1
337.0039	2	1
350.0048	2	1
364.98990000000003	2	1
377.00780000000003	2	1
394.00960000000003	2	1
407.011	2	1
418.9956	2	1
436.9977	2	1
448.99940000000004	2	1
