0.0	2	1
16.001899999999978	2	1
32.003799999999984	2	1
44.0051	2	1
60.00699999999998	2	1
74.9921	2	1
89.9939	2	1
105.9957	2	1
118.99719999999999	2	1
136.9993	2	1
149.0007	2	1
168.0029	2	1
180.0047	2	1
192.98919999999998	2	1
207.0075	2	1
217.9921	2	1
230.99360000000001	2	1
249.0124	2	1
262.9973	2	1
275.9989	2	1
291.00059999999996	2	1
306.0023	2	1
325.0047	2	1
336.9898	2	1
350.0075	2	1
364.9927	2	1
376.99399999999997	2	1
393.996	2	1
406.99760000000003	2	1
418.99889999999994	2	1
437.00109999999995	2	1
449.0028	2	1
