0.0	2	1
16.001099999999994	2	1
31.985500000000002	2	1
43.9863	2	1
59.987399999999994	2	1
74.9885	2	1
89.9895	2	1
105.99059999999999	2	1
118.99149999999999	2	1
136.9927	2	1
148.99360000000001	2	1
167.99489999999997	2	1
179.97949999999997	2	1
192.9966	2	1
206.98089999999996	2	1
217.99829999999997	2	1
230.9993	2	1
248.98379999999997	2	1
262.9848	2	1
275.9857	2	1
290.9867	2	1
305.98769999999996	2	1
324.9891	2	1
336.9903	2	1
349.97409999999996	2	1
364.9918	2	1
376.9926	2	1
393.9772	2	1
406.9781	2	1
418.9789	2	1
436.9968	2	1
448.9814	2	1
