0.0	2	1
19.0013	2	1
33.002399999999994	2	1
47.003299999999996	2	1
61.004299999999986	2	1
75.00529999999999	2	1
91.0064	2	1
104.0073	2	1
116.99140000000001	2	1
131.0091	2	1
146.01010000000002	2	1
159.01100000000002	2	1
176.9955	2	1
188.9968	2	1
200.9973	2	1
213.99809999999997	2	1
225.9989	2	1
236.9996	2	1
249.0005	2	1
265.0016	2	1
278.0025	2	1
296.0037	2	1
311.0048	2	1
325.00579999999997	2	1
340.0068	2	1
359.0082	2	1
378.00939999999997	2	1
391.99359999999996	2	1
404.9946	2	1
416.0121	2	1
432.99649999999997	2	1
444.0139	2	1
