0.0	2	1
19.0009	2	1
33.0077	2	1
47.004299999999986	2	1
60.9988	2	1
74.99640000000001	2	1
90.99810000000001	2	1
103.99900000000001	2	1
117.0005	2	1
130.99919999999997	2	1
146.0038	2	1
159.0025	2	1
177.0073	2	1
188.99699999999996	2	1
200.99939999999998	2	1
213.99539999999996	2	1
225.99629999999996	2	1
236.99509999999998	2	1
248.9986	2	1
264.9982	2	1
277.9978	2	1
296.0037	2	1
311.00649999999996	2	1
325.0021	2	1
340.0071	2	1
358.9952	2	1
377.9975	2	1
391.9991	2	1
405.00079999999997	2	1
416.00149999999996	2	1
433.00399999999996	2	1
443.99639999999994	2	1
