0.0	2	1
16.001800000000003	2	1
32.0035	2	1
44.00529999999999	2	1
60.006600000000006	2	1
74.99149999999999	2	1
89.99319999999999	2	1
105.99489999999999	2	1
118.9963	2	1
136.99829999999997	2	1
149.0163	2	1
168.0018	2	1
180.00350000000003	2	1
192.98790000000002	2	1
207.00600000000003	2	1
217.99060000000003	2	1
230.99200000000002	2	1
248.99400000000003	2	1
262.9955	2	1
276.0136	2	1
290.9986	2	1
306.00030000000004	2	1
325.0025	2	1
337.0041	2	1
350.0051	2	1
364.9901	2	1
376.9916	2	1
394.01	2	1
407.01140000000004	2	1
418.99600000000004	2	1
436.99809999999997	2	1
448.9998	2	1
