0.0	2	1
19.001400000000004	2	1
33.002300000000005	2	1
47.00330000000001	2	1
61.0042	2	1
75.0052	2	1
91.00640000000001	2	1
104.00720000000001	2	1
117.00810000000001	2	1
130.9925	2	1
145.9935	2	1
158.9944	2	1
177.01229999999998	2	1
189.01350000000002	2	1
200.99720000000002	2	1
214.01479999999998	2	1
225.9989	2	1
236.99970000000002	2	1
249.0005	2	1
265.0016	2	1
278.0025	2	1
296.0037	2	1
311.0047	2	1
325.0058	2	1
340.0068	2	1
358.99150000000003	2	1
378.0095	2	1
392.0105	2	1
404.9946	2	1
416.012	2	1
432.99660000000006	2	1
443.99739999999997	2	1
