0.0	2	1
18.98559999999999	2	1
32.98719999999999	2	1
46.98889999999999	2	1
60.99049999999998	2	1
74.99209999999998	2	1
90.9773	2	1
103.97879999999999	2	1
116.98039999999999	2	1
130.99880000000002	2	1
145.98379999999997	2	1
158.9853	2	1
176.98739999999998	2	1
188.98919999999998	2	1
200.9735	2	1
213.99179999999996	2	1
225.9765	2	1
236.99439999999998	2	1
248.99579999999997	2	1
264.99769999999995	2	1
277.9992	2	1
295.9847	2	1
310.9864	2	1
324.97139999999996	2	1
339.9898	2	1
358.99199999999996	2	1
377.9776	2	1
391.9792	2	1
404.9807	2	1
415.98189999999994	2	1
432.984	2	1
443.9852	2	1
