0.0	2	1
16.001900000000006	2	1
32.003799999999984	2	1
44.00559999999999	2	1
60.00710000000001	2	1
74.9921	2	1
89.9939	2	1
105.99569999999997	2	1
118.99719999999999	2	1
136.9994	2	1
149.00070000000002	2	1
168.0031	2	1
179.98819999999998	2	1
192.98940000000002	2	1
207.0076	2	1
217.9922	2	1
230.99370000000002	2	1
248.9958	2	1
262.99749999999995	2	1
276.01570000000004	2	1
291.0008	2	1
306.00249999999994	2	1
325.00480000000005	2	1
337.00660000000005	2	1
350.0077	2	1
364.9928	2	1
376.9941	2	1
393.99620000000004	2	1
406.9978	2	1
418.9991	2	1
437.0013	2	1
449.0031	2	1
