0.0	2	1
15.995100000000008	2	1
32.003600000000006	2	1
44.0189	2	1
59.99690000000001	2	1
75.0067	2	1
90.00380000000001	2	1
105.99860000000001	2	1
119.01169999999999	2	1
137.0052	2	1
149.0015	2	1
168.01200000000003	2	1
180.00809999999998	2	1
192.9981	2	1
206.9992	2	1
218.01180000000002	2	1
231.008	2	1
249.0021	2	1
262.99789999999996	2	1
275.9928	2	1
291.00509999999997	2	1
305.9996	2	1
324.99379999999996	2	1
337.00710000000004	2	1
350.0018	2	1
364.9936	2	1
377.00980000000004	2	1
393.996	2	1
407.0008	2	1
418.9969	2	1
437.0067	2	1
449.0041	2	1
