0.0	2	1
15.998999999999995	2	1
32.010999999999996	2	1
44.0009	2	1
60.00019999999998	2	1
75.00399999999999	2	1
90.00909999999999	2	1
106.00709999999998	2	1
119.00029999999998	2	1
137.0105	2	1
149.01399999999998	2	1
168.0141	2	1
180.0008	2	1
193.01609999999997	2	1
207.00719999999998	2	1
218.01719999999997	2	1
230.99909999999997	2	1
249.0042	2	1
262.9969	2	1
276.01109999999994	2	1
290.9995	2	1
306.0031	2	1
324.9981	2	1
336.9996	2	1
350.00419999999997	2	1
365.00059999999996	2	1
377.0014	2	1
394.00260000000003	2	1
407.0212	2	1
419.00710000000004	2	1
437.0063	2	1
448.99940000000004	2	1
