0.0	2	1
19.001400000000004	2	1
33.002399999999994	2	1
47.00330000000001	2	1
61.004299999999986	2	1
75.00519999999999	2	1
91.0063	2	1
104.0073	2	1
117.0081	2	1
130.9925	2	1
145.99349999999998	2	1
158.9943	2	1
177.01229999999998	2	1
189.01349999999996	2	1
200.99719999999996	2	1
214.01479999999998	2	1
225.9989	2	1
236.99969999999996	2	1
249.00059999999996	2	1
265.0016	2	1
278.0026	2	1
296.0038	2	1
311.00489999999996	2	1
325.00579999999997	2	1
339.99019999999996	2	1
358.9916	2	1
377.9928	2	1
392.0105	2	1
404.9946	2	1
416.0121	2	1
433.01329999999996	2	1
443.99739999999997	2	1
