0.0	2	1
15.985199999999992	2	1
31.986999999999995	2	1
43.9889	2	1
59.97370000000001	2	1
74.9921	2	1
89.9939	2	1
105.9957	2	1
118.98060000000001	2	1
136.9828	2	1
148.98409999999998	2	1
167.9864	2	1
179.9883	2	1
192.9893	2	1
206.97420000000002	2	1
217.9922	2	1
230.99370000000002	2	1
248.9958	2	1
262.9809	2	1
275.9824	2	1
290.9842	2	1
305.9859	2	1
324.9714	2	1
336.99	2	1
349.97439999999995	2	1
364.99289999999996	2	1
376.9942	2	1
393.97950000000003	2	1
406.981	2	1
418.98249999999996	2	1
436.9844999999999	2	1
448.9862999999999	2	1
