0.0	2	1
16.0011	2	1
32.002100000000006	2	1
44.003499999999995	2	1
60.0041	2	1
75.0051	2	1
90.0061	2	1
106.00720000000001	2	1
119.00810000000001	2	1
136.9927	2	1
148.9935	2	1
167.9949	2	1
179.9961	2	1
192.9966	2	1
207.01420000000002	2	1
217.99830000000003	2	1
230.99920000000003	2	1
249.0004	2	1
263.0014	2	1
276.0023	2	1
291.0033	2	1
306.0043	2	1
325.0056	2	1
337.00690000000003	2	1
350.0074	2	1
364.99170000000004	2	1
376.9926	2	1
394.0104	2	1
407.0113	2	1
419.01210000000003	2	1
436.99670000000003	2	1
448.99800000000005	2	1
