0.0	2	1
16.001199999999997	2	1
32.002399999999994	2	1
44.0031	2	1
60.004299999999986	2	1
75.00529999999999	2	1
89.98960000000001	2	1
105.99069999999999	2	1
118.99159999999999	2	1
136.9928	2	1
149.0104	2	1
167.995	2	1
180.0129	2	1
192.99670000000003	2	1
206.9977	2	1
217.99850000000004	2	1
230.99940000000004	2	1
249.0174	2	1
263.0016	2	1
276.0025	2	1
291.00350000000003	2	1
306.0045	2	1
325.0058	2	1
336.9904	2	1
350.0075	2	1
364.9919	2	1
376.9927	2	1
394.0106	2	1
407.0115	2	1
418.9956	2	1
436.9969	2	1
448.9981	2	1
