0.0	2	1
16.001900000000006	2	1
32.00370000000001	2	1
44.0052	2	1
60.007000000000005	2	1
74.99199999999999	2	1
89.9938	2	1
105.9957	2	1
118.99719999999999	2	1
136.9994	2	1
149.0007	2	1
168.0031	2	1
180.00480000000002	2	1
192.9893	2	1
207.00750000000002	2	1
217.99210000000002	2	1
230.9936	2	1
249.01239999999999	2	1
262.99750000000006	2	1
275.999	2	1
291.00070000000005	2	1
306.00250000000005	2	1
325.0046	2	1
336.98940000000005	2	1
350.0076	2	1
364.99260000000004	2	1
376.994	2	1
393.996	2	1
406.99750000000006	2	1
418.999	2	1
437.001	2	1
449.00289999999995	2	1
