0.0	2	1
19.00200000000001	2	1
33.003600000000006	2	1
47.0052	2	1
61.0068	2	1
75.00820000000002	2	1
91.00990000000002	2	1
103.99459999999999	2	1
116.99600000000001	2	1
131.0143	2	1
145.9992	2	1
159.0007	2	1
177.0026	2	1
189.00430000000003	2	1
200.9886	2	1
214.00680000000003	2	1
225.9913	2	1
237.00910000000002	2	1
249.0105	2	1
265.01210000000003	2	1
278.01380000000006	2	1
295.9991	2	1
311.00070000000005	2	1
325.0022	2	1
340.00379999999996	2	1
359.0058	2	1
378.00789999999995	2	1
392.00930000000005	2	1
404.9941	2	1
415.99530000000004	2	1
432.99710000000005	2	1
443.99840000000006	2	1
