0.0	2	1
16.001800000000003	2	1
32.003600000000006	2	1
44.0056	2	1
60.00699999999999	2	1
74.992	2	1
89.9937	2	1
105.99560000000001	2	1
118.9971	2	1
136.9993	2	1
149.0007	2	1
168.0029	2	1
180.0048	2	1
192.98930000000001	2	1
207.00739999999996	2	1
217.9921	2	1
230.99360000000001	2	1
248.9957	2	1
262.99739999999997	2	1
275.99879999999996	2	1
291.00059999999996	2	1
306.00239999999997	2	1
325.0047	2	1
336.98969999999997	2	1
350.00739999999996	2	1
364.9927	2	1
376.9941	2	1
393.996	2	1
406.9976	2	1
418.9989	2	1
437.001	2	1
449.0029	2	1
