0.0	2	1
16.001099999999994	2	1
32.0021	2	1
44.003	2	1
60.00410000000001	2	1
75.00509999999998	2	1
90.00609999999999	2	1
106.0073	2	1
119.0081	2	1
137.0093	2	1
148.99349999999998	2	1
167.9948	2	1
179.99599999999998	2	1
192.99649999999997	2	1
207.01419999999996	2	1
217.9982	2	1
230.9991	2	1
249.00039999999996	2	1
263.00129999999996	2	1
276.0023	2	1
291.00329999999997	2	1
306.0044	2	1
325.00559999999996	2	1
337.0069	2	1
350.00739999999996	2	1
365.0084	2	1
376.9925	2	1
394.0104	2	1
406.9946	2	1
419.0121	2	1
436.9967	2	1
448.99799999999993	2	1
